GEOID,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
53033032215,h3n2,2019_W23,0.004963455,0.000643103,0.004963309,0.038242561,0.004963455,5
53033032307,h3n2,2019_W23,3.37E-06,6.16E-41,3.37E-06,1.73E+29,3.37E-06,2
53033032309,h3n2,2019_W23,3.11E-06,1.43E-40,3.11E-06,6.34E+28,3.11E-06,2
53033032311,h3n2,2019_W23,0.000944813,5.52E-06,0.000944743,0.161043086,0.000944813,4
53033032313,h3n2,2019_W23,0.001093401,2.18E-05,0.001093339,0.054576004,0.001093401,4
53033032315,h3n2,2019_W23,2.80E-06,4.40E-40,2.80E-06,1.67E+28,2.80E-06,2
53033032316,h3n2,2019_W23,0.014606271,0.003509802,0.014605972,0.060712662,0.014606271,5
53033032317,h3n2,2019_W23,0.002889182,9.87E-05,0.002889042,0.084305142,0.002889182,5
53033032318,h3n2,2019_W23,3.01E-06,2.09E-40,3.01E-06,4.06E+28,3.01E-06,2
53033032319,h3n2,2019_W23,2.76E-06,4.49E-40,2.76E-06,1.60E+28,2.76E-06,2
53033032320,h3n2,2019_W23,2.86E-06,3.32E-40,2.86E-06,2.31E+28,2.86E-06,2
53033032321,h3n2,2019_W23,0.007552709,0.001143594,0.007552505,0.049802306,0.007552709,5
53033032322,h3n2,2019_W23,3.07E-06,1.65E-40,3.06E-06,5.32E+28,3.07E-06,2
53033032323,h3n2,2019_W23,0.004212922,0.000281424,0.004212758,0.062925152,0.004212922,5
53033032324,h3n2,2019_W23,4.30E-06,3.87E-42,4.29E-06,4.45E+30,4.30E-06,3
53033032325,h3n2,2019_W23,3.14E-06,1.28E-40,3.14E-06,7.21E+28,3.14E-06,2
53033032326,h3n2,2019_W23,0.001793937,3.04E-05,0.001793832,0.10539884,0.001793937,4
53033032327,h3n2,2019_W23,0.004496806,0.000354454,0.004496642,0.056928218,0.004496806,5
53033032328,h3n2,2019_W23,0.002113064,5.28E-05,0.002112952,0.084326025,0.002113064,4
53033032329,h3n2,2019_W23,3.13E-06,1.42E-40,3.13E-06,6.46E+28,3.13E-06,2
53033032401,h3n2,2019_W23,2.84E-06,3.77E-40,2.84E-06,2.01E+28,2.84E-06,2
53033032402,h3n2,2019_W23,0.003492489,0.000194659,0.003492344,0.062510016,0.003492489,5
53033032500,h3n2,2019_W23,2.87E-06,3.56E-40,2.86E-06,2.16E+28,2.87E-06,2
53033032601,h3n2,2019_W23,3.01E-06,2.24E-40,3.01E-06,3.79E+28,3.01E-06,2
53033032602,h3n2,2019_W23,3.04E-06,2.05E-40,3.04E-06,4.23E+28,3.04E-06,2
53033032702,h3n2,2019_W23,2.50E-06,1.43E-39,2.50E-06,4.10E+27,2.50E-06,2
53033032703,h3n2,2019_W23,2.73E-06,6.16E-40,2.72E-06,1.13E+28,2.73E-06,2
53033032704,h3n2,2019_W23,2.55E-06,1.15E-39,2.55E-06,5.32E+27,2.55E-06,2
53033032800,h3n2,2019_W23,2.66E-06,7.63E-40,2.66E-06,8.71E+27,2.66E-06,2
53033000100,h3n2,2019_W24,0.000603349,9.59E-05,0.000603333,0.003788789,0.000603349,3
53033000200,h3n2,2019_W24,0.000975941,0.000223393,0.00097592,0.004258368,0.000975941,4
53033000300,h3n2,2019_W24,1.14E-06,2.32E-39,1.14E-06,5.30E+26,1.14E-06,1
53033000401,h3n2,2019_W24,1.24E-06,1.21E-39,1.24E-06,1.20E+27,1.24E-06,1
53033000402,h3n2,2019_W24,0.002819377,0.000418754,0.0028193,0.018952035,0.002819377,4
53033000500,h3n2,2019_W24,0.002373617,0.000272391,0.002373544,0.020646418,0.002373617,4
53033000600,h3n2,2019_W24,7.81E-05,1.29E-07,7.81E-05,0.047066712,7.81E-05,3
53033000700,h3n2,2019_W24,3.94E-07,1.62E-36,3.93E-07,9.05E+22,3.94E-07,1
53033000800,h3n2,2019_W24,0.000414922,6.38E-05,0.000414911,0.002693964,0.000414922,3
53033000900,h3n2,2019_W24,0.000338535,4.74E-05,0.000338526,0.00241291,0.000338535,3
53033001000,h3n2,2019_W24,0.001324028,0.000305823,0.001324,0.005725239,0.001324028,4
53033001100,h3n2,2019_W24,0.001242984,0.000295992,0.001242958,0.005213512,0.001242984,4
53033001200,h3n2,2019_W24,0.00062389,8.90E-05,0.000623873,0.004366583,0.00062389,3
53033001300,h3n2,2019_W24,0.001055662,9.29E-05,0.001055625,0.01196942,0.001055662,4
53033001400,h3n2,2019_W24,0.001200598,0.000121618,0.001200558,0.011829569,0.001200598,4
53033001500,h3n2,2019_W24,0.002214194,0.00036301,0.002214137,0.013485197,0.002214194,4
53033001600,h3n2,2019_W24,0.00119794,0.00013668,0.001197903,0.010480381,0.00119794,4
53033001701,h3n2,2019_W24,1.09E-06,2.79E-39,1.09E-06,3.98E+26,1.09E-06,1
53033001702,h3n2,2019_W24,0.000305185,5.72E-06,0.000305168,0.01621894,0.000305185,3
53033001800,h3n2,2019_W24,0.000587403,1.99E-05,0.000587375,0.017305263,0.000587403,3
53033001900,h3n2,2019_W24,0.000907988,0.00018637,0.000907967,0.004417841,0.000907988,4
53033002000,h3n2,2019_W24,0.000878944,0.000282754,0.00087893,0.002729622,0.000878944,4
53033002100,h3n2,2019_W24,0.000434497,3.14E-05,0.00043448,0.005998981,0.000434497,3
53033002200,h3n2,2019_W24,0.00052774,4.32E-05,0.000527721,0.006439231,0.00052774,3
53033002400,h3n2,2019_W24,2.74E-05,1.45E-08,2.74E-05,0.051414862,2.74E-05,3
53033002500,h3n2,2019_W24,0.000158363,1.90E-06,0.000158353,0.013173869,0.000158363,3
53033002600,h3n2,2019_W24,0.000417516,4.05E-05,0.000417502,0.004291338,0.000417516,3
53033002700,h3n2,2019_W24,0.001274943,0.00017257,0.001274906,0.00940352,0.001274943,4
53033002800,h3n2,2019_W24,8.77E-07,1.24E-38,8.76E-07,5.82E+25,8.77E-07,1
53033002900,h3n2,2019_W24,0.000593869,2.51E-05,0.000593842,0.014010637,0.000593869,3
53033003000,h3n2,2019_W24,0.002098899,0.000451836,0.002098853,0.009737467,0.002098899,4
53033003100,h3n2,2019_W24,0.000412754,2.62E-05,0.000412738,0.006497278,0.000412754,3
53033003200,h3n2,2019_W24,0.001636364,0.000481987,0.001636336,0.005549861,0.001636364,4
53033003300,h3n2,2019_W24,0.000935605,0.00012959,0.000935578,0.00674366,0.000935605,4
53033003400,h3n2,2019_W24,3.08E-06,2.22E-11,3.08E-06,0.423631565,3.08E-06,2
53033003500,h3n2,2019_W24,0.000631429,5.54E-05,0.000631407,0.007178748,0.000631429,3
53033003600,h3n2,2019_W24,0.000150651,1.58E-06,0.000150641,0.014354799,0.000150651,3
53033003800,h3n2,2019_W24,0.000920891,9.36E-05,0.000920861,0.00903966,0.000920891,4
53033003900,h3n2,2019_W24,0.000470866,2.37E-05,0.000470845,0.009351104,0.000470866,3
53033004000,h3n2,2019_W24,0.000439354,3.04E-05,0.000439337,0.006330726,0.000439354,3
53033004100,h3n2,2019_W24,0.00096932,0.000146187,0.000969293,0.006417127,0.00096932,4
53033004200,h3n2,2019_W24,0.000410721,1.77E-05,0.000410702,0.009516828,0.000410721,3
53033004301,h3n2,2019_W24,0.000699083,7.65E-05,0.000699061,0.006378736,0.000699083,3
53033004302,h3n2,2019_W24,0.001999465,0.000378542,0.001999417,0.010546549,0.001999465,4
53033004400,h3n2,2019_W24,0.001381207,0.000225073,0.001381172,0.008463255,0.001381207,4
53033004500,h3n2,2019_W24,6.48E-07,9.01E-38,6.47E-07,4.39E+24,6.48E-07,1
53033004600,h3n2,2019_W24,0.00161744,0.000331677,0.001617403,0.007877113,0.00161744,4
53033004700,h3n2,2019_W24,0.0015167,0.000425889,0.001516672,0.00539563,0.0015167,4
53033004800,h3n2,2019_W24,0.000516041,4.79E-05,0.000516024,0.005543039,0.000516041,3
53033004900,h3n2,2019_W24,0.000873505,0.000129572,0.000873481,0.005879312,0.000873505,4
53033005000,h3n2,2019_W24,0.001445074,0.000507757,0.001445053,0.004109084,0.001445074,4
53033005100,h3n2,2019_W24,0.000236291,1.50E-05,0.000236281,0.003719067,0.000236291,3
53033005200,h3n2,2019_W24,0.00069172,6.67E-05,0.000691697,0.007155279,0.00069172,3
53033005301,h3n2,2019_W24,0.001540494,0.000265089,0.001540455,0.008939028,0.001540494,4
53033005302,h3n2,2019_W24,0.000869734,0.000110841,0.000869708,0.006812812,0.000869734,4
53033005400,h3n2,2019_W24,0.001153997,0.000246651,0.001153972,0.005392215,0.001153997,4
53033005600,h3n2,2019_W24,1.18E-06,1.37E-39,1.18E-06,9.53E+26,1.18E-06,1
53033005700,h3n2,2019_W24,0.001806685,0.000254697,0.001806634,0.012794711,0.001806685,4
53033005801,h3n2,2019_W24,0.001265859,0.000362325,0.001265837,0.004417932,0.001265859,4
53033005802,h3n2,2019_W24,0.001084484,0.000104352,0.001084447,0.011248589,0.001084484,4
53033005900,h3n2,2019_W24,0.002698133,0.000630121,0.002698076,0.0115392,0.002698133,4
53033006000,h3n2,2019_W24,0.000542147,1.82E-05,0.00054212,0.016090863,0.000542147,3
53033006100,h3n2,2019_W24,0.000694608,6.99E-05,0.000694585,0.00689032,0.000694608,3
53033006200,h3n2,2019_W24,0.000346833,1.51E-05,0.000346817,0.007967915,0.000346833,3
53033006300,h3n2,2019_W24,0.001733934,0.000260524,0.001733887,0.011522061,0.001733934,4
53033006400,h3n2,2019_W24,0.000120312,1.28E-06,0.000120304,0.011300685,0.000120312,3
53033006500,h3n2,2019_W24,0.00158203,0.000305525,0.001581993,0.008180631,0.00158203,4
53033006600,h3n2,2019_W24,0.000379472,1.87E-05,0.000379456,0.007674853,0.000379472,3
53033006700,h3n2,2019_W24,0.002053863,0.000360066,0.002053812,0.011698503,0.002053863,4
53033006800,h3n2,2019_W24,0.001328318,0.000324596,0.001328291,0.005429376,0.001328318,4
53033006900,h3n2,2019_W24,0.001717872,0.00025374,0.001717825,0.011611822,0.001717872,4
53033007000,h3n2,2019_W24,0.000275881,3.23E-06,0.000275863,0.023467205,0.000275881,3
53033007100,h3n2,2019_W24,0.001008189,6.46E-05,0.001008149,0.015689369,0.001008189,4
53033007200,h3n2,2019_W24,0.000421408,3.34E-05,0.000421393,0.005301014,0.000421408,3
53033007300,h3n2,2019_W24,0.001517378,0.000298787,0.001517343,0.007695501,0.001517378,4
53033007401,h3n2,2019_W24,9.44E-07,8.19E-39,9.43E-07,1.02E+26,9.44E-07,1
53033007402,h3n2,2019_W24,0.00035369,6.40E-06,0.00035367,0.019483455,0.00035369,3
53033007500,h3n2,2019_W24,0.000155817,3.77E-06,0.000155809,0.006426913,0.000155817,3
53033007600,h3n2,2019_W24,0.000223164,5.70E-06,0.000223152,0.008717746,0.000223164,3
53033007700,h3n2,2019_W24,0.00031169,1.36E-05,0.000311676,0.007128227,0.00031169,3
53033007800,h3n2,2019_W24,0.000372581,1.29E-05,0.000372563,0.010734451,0.000372581,3
53033007900,h3n2,2019_W24,0.000875278,0.000261893,0.000875263,0.002922343,0.000875278,4
53033008001,h3n2,2019_W24,0.000457739,6.80E-05,0.000457726,0.003077844,0.000457739,3
53033008002,h3n2,2019_W24,0.000837789,0.000159166,0.000837769,0.004403694,0.000837789,4
53033008100,h3n2,2019_W24,0.000555361,9.69E-05,0.000555347,0.003179275,0.000555361,3
53033008200,h3n2,2019_W24,0.000123475,4.66E-07,0.000123465,0.032548599,0.000123475,3
53033008300,h3n2,2019_W24,7.94E-07,2.64E-38,7.93E-07,2.25E+25,7.94E-07,1
53033008400,h3n2,2019_W24,0.000201364,4.87E-06,0.000201354,0.008305475,0.000201364,3
53033008500,h3n2,2019_W24,0.000545446,4.38E-05,0.000545427,0.006782575,0.000545446,3
53033008600,h3n2,2019_W24,0.000179855,7.66E-06,0.000179847,0.004213849,0.000179855,3
53033008700,h3n2,2019_W24,0.001500638,0.000356569,0.001500607,0.006307928,0.001500638,4
53033008800,h3n2,2019_W24,0.000113674,1.38E-06,0.000113667,0.009301508,0.000113674,3
53033008900,h3n2,2019_W24,0.000589284,6.02E-05,0.000589264,0.005753443,0.000589284,3
53033009000,h3n2,2019_W24,0.001286593,0.000369751,0.00128657,0.004472204,0.001286593,4
53033009100,h3n2,2019_W24,0.002234347,0.000869672,0.002234317,0.005735928,0.002234347,4
53033009200,h3n2,2019_W24,0.001646029,0.000464751,0.001646,0.005823664,0.001646029,4
53033009300,h3n2,2019_W24,0.001959232,0.000453496,0.001959191,0.008454117,0.001959232,4
53033009400,h3n2,2019_W24,0.001109497,0.0002144,0.001109471,0.005733657,0.001109497,4
53033009500,h3n2,2019_W24,0.000125931,1.57E-06,0.000125923,0.01009484,0.000125931,3
53033009600,h3n2,2019_W24,0.000127984,5.19E-07,0.000127974,0.031414176,0.000127984,3
53033009701,h3n2,2019_W24,0.000520517,1.63E-05,0.000520491,0.016589863,0.000520517,3
53033009702,h3n2,2019_W24,0.00092015,6.07E-05,0.000920114,0.013913704,0.00092015,4
53033009800,h3n2,2019_W24,0.004836453,0.001097228,0.00483635,0.021292143,0.004836453,5
53033009900,h3n2,2019_W24,0.000564572,3.32E-05,0.00056455,0.009568207,0.000564572,3
53033010001,h3n2,2019_W24,0.001787023,0.00036935,0.001786983,0.008634768,0.001787023,4
53033010002,h3n2,2019_W24,0.00154349,0.000221773,0.001543447,0.010724941,0.00154349,4
53033010100,h3n2,2019_W24,0.002513013,0.000700047,0.002512967,0.009011539,0.002513013,4
53033010200,h3n2,2019_W24,0.00055039,3.21E-05,0.000550367,0.009404438,0.00055039,3
53033010300,h3n2,2019_W24,0.000478215,3.07E-05,0.000478197,0.007420334,0.000478215,3
53033010401,h3n2,2019_W24,0.001028267,0.000110485,0.001028234,0.009552156,0.001028267,4
53033010402,h3n2,2019_W24,0.002146889,0.000433114,0.002146839,0.010627647,0.002146889,4
53033010500,h3n2,2019_W24,0.001399969,0.000150916,0.001399924,0.012962647,0.001399969,4
53033010600,h3n2,2019_W24,0.001581734,0.000229144,0.00158169,0.010900772,0.001581734,4
53033010701,h3n2,2019_W24,0.001220205,0.000127055,0.001220165,0.011696459,0.001220205,4
53033010702,h3n2,2019_W24,0.000909607,8.99E-05,0.000909577,0.009185267,0.000909607,4
53033010800,h3n2,2019_W24,0.001713028,0.000225173,0.001712978,0.013009997,0.001713028,4
53033010900,h3n2,2019_W24,0.000479733,1.69E-05,0.00047971,0.013561392,0.000479733,3
53033011001,h3n2,2019_W24,8.86E-07,2.04E-38,8.85E-07,3.62E+25,8.86E-07,1
53033011002,h3n2,2019_W24,1.06E-06,5.92E-39,1.05E-06,1.77E+26,1.06E-06,1
53033011101,h3n2,2019_W24,0.00078575,7.16E-05,0.000785723,0.008611716,0.00078575,3
53033011102,h3n2,2019_W24,0.000183486,3.71E-06,0.000183476,0.009056164,0.000183486,3
53033011200,h3n2,2019_W24,0.000332769,4.29E-06,0.000332748,0.025738312,0.000332769,3
53033011300,h3n2,2019_W24,0.000420863,5.41E-06,0.000420836,0.032638098,0.000420863,3
53033011401,h3n2,2019_W24,0.0021268,0.000308158,0.002126741,0.014654775,0.0021268,4
53033011402,h3n2,2019_W24,0.000362979,1.10E-05,0.000362961,0.011980027,0.000362979,3
53033011500,h3n2,2019_W24,0.002178787,0.000290536,0.002178724,0.016311717,0.002178787,4
53033011600,h3n2,2019_W24,0.001982984,0.000284527,0.001982929,0.013797855,0.001982984,4
53033011700,h3n2,2019_W24,8.70E-07,2.42E-38,8.69E-07,2.95E+25,8.70E-07,1
53033011800,h3n2,2019_W24,0.000531817,3.51E-05,0.000531797,0.008040103,0.000531817,3
53033011900,h3n2,2019_W24,0.002692599,0.000615462,0.002692542,0.011765413,0.002692599,4
53033012000,h3n2,2019_W24,0.000527374,1.68E-05,0.000527348,0.016517117,0.000527374,3
53033012100,h3n2,2019_W24,7.70E-07,5.60E-38,7.69E-07,9.98E+24,7.70E-07,1
53033020100,h3n2,2019_W24,2.02E-06,2.10E-41,2.02E-06,1.82E+29,2.02E-06,1
53033020200,h3n2,2019_W24,2.49E-06,2.76E-42,2.49E-06,2.10E+30,2.49E-06,2
53033020300,h3n2,2019_W24,0.003359593,0.000195276,0.003359455,0.057662346,0.003359593,5
53033020401,h3n2,2019_W24,2.38E-06,4.57E-42,2.38E-06,1.15E+30,2.38E-06,1
53033020402,h3n2,2019_W24,2.74E-06,1.10E-42,2.74E-06,6.37E+30,2.74E-06,2
53033020500,h3n2,2019_W24,2.39E-06,4.27E-42,2.39E-06,1.25E+30,2.39E-06,1
53033020600,h3n2,2019_W24,2.52E-06,2.46E-42,2.52E-06,2.41E+30,2.52E-06,2
53033020700,h3n2,2019_W24,0.00752496,0.001061641,0.007524749,0.053250166,0.00752496,5
53033020800,h3n2,2019_W24,2.57E-06,1.98E-42,2.56E-06,3.11E+30,2.57E-06,2
53033020900,h3n2,2019_W24,2.10E-06,1.44E-41,2.09E-06,2.86E+29,2.10E-06,1
53033021000,h3n2,2019_W24,2.09E-06,1.48E-41,2.09E-06,2.77E+29,2.09E-06,1
53033021100,h3n2,2019_W24,0.003070501,0.000308819,0.0030704,0.03047062,0.003070501,5
53033021300,h3n2,2019_W24,0.000102659,5.56E-08,0.000102648,0.188222241,0.000102659,3
53033021400,h3n2,2019_W24,2.26E-06,7.81E-42,2.26E-06,6.10E+29,2.26E-06,1
53033021500,h3n2,2019_W24,2.38E-06,4.99E-42,2.38E-06,1.06E+30,2.38E-06,1
53033021600,h3n2,2019_W24,0.000146735,2.58E-07,0.000146722,0.083098138,0.000146735,3
53033021700,h3n2,2019_W24,0.000167499,2.97E-07,0.000167484,0.094032346,0.000167499,3
53033021802,h3n2,2019_W24,2.23E-06,1.20E-41,2.23E-06,3.89E+29,2.23E-06,1
53033021803,h3n2,2019_W24,1.90E-06,4.90E-41,1.90E-06,6.92E+28,1.90E-06,1
53033021804,h3n2,2019_W24,1.94E-06,4.24E-41,1.94E-06,8.32E+28,1.94E-06,1
53033021903,h3n2,2019_W24,0.000459505,1.91E-06,0.000459469,0.109757925,0.000459505,3
53033021904,h3n2,2019_W24,2.11E-06,2.09E-41,2.11E-06,2.00E+29,2.11E-06,1
53033021905,h3n2,2019_W24,0.000443387,1.84E-06,0.000443352,0.106107241,0.000443387,3
53033021906,h3n2,2019_W24,2.47E-06,4.48E-42,2.47E-06,1.27E+30,2.47E-06,2
53033022001,h3n2,2019_W24,0.00115831,3.12E-05,0.00115825,0.042936807,0.00115831,4
53033022003,h3n2,2019_W24,2.03E-06,2.74E-41,2.03E-06,1.41E+29,2.03E-06,1
53033022005,h3n2,2019_W24,1.93E-06,4.60E-41,1.92E-06,7.54E+28,1.93E-06,1
53033022006,h3n2,2019_W24,1.31E-06,1.12E-39,1.31E-06,1.44E+27,1.31E-06,1
53033022101,h3n2,2019_W24,1.68E-06,1.30E-40,1.68E-06,2.03E+28,1.68E-06,1
53033022102,h3n2,2019_W24,0.000683085,1.31E-05,0.000683046,0.035582873,0.000683085,3
53033022201,h3n2,2019_W24,5.09E-07,3.31E-14,5.09E-07,7.735173072,5.09E-07,1
53033022202,h3n2,2019_W24,0.000540146,6.93E-06,0.000540112,0.041954395,0.000540146,3
53033022203,h3n2,2019_W24,1.16E-06,2.69E-39,1.16E-06,4.70E+26,1.16E-06,1
53033022300,h3n2,2019_W24,1.20E-06,1.88E-39,1.20E-06,7.17E+26,1.20E-06,1
53033022400,h3n2,2019_W24,1.35E-06,8.30E-40,1.35E-06,2.07E+27,1.35E-06,1
53033022500,h3n2,2019_W24,1.42E-06,6.40E-40,1.42E-06,2.96E+27,1.42E-06,1
53033022603,h3n2,2019_W24,1.98E-06,3.73E-41,1.98E-06,9.83E+28,1.98E-06,1
53033022604,h3n2,2019_W24,2.20E-06,1.39E-41,2.20E-06,3.27E+29,2.20E-06,1
53033022605,h3n2,2019_W24,2.70E-06,1.82E-42,2.70E-06,3.73E+30,2.70E-06,2
53033022606,h3n2,2019_W24,2.81E-06,1.18E-42,2.81E-06,6.28E+30,2.81E-06,2
53033022701,h3n2,2019_W24,1.54E-06,3.20E-40,1.54E-06,6.94E+27,1.54E-06,1
53033022702,h3n2,2019_W24,1.84E-06,7.28E-41,1.84E-06,4.36E+28,1.84E-06,1
53033022703,h3n2,2019_W24,0.003324676,0.000260991,0.003324555,0.042262104,0.003324676,5
53033022801,h3n2,2019_W24,2.35E-06,7.85E-42,2.34E-06,6.56E+29,2.35E-06,1
53033022802,h3n2,2019_W24,0.003503157,0.000274877,0.003503029,0.044551082,0.003503157,5
53033022803,h3n2,2019_W24,0.00073543,5.86E-06,0.000735379,0.091869592,0.00073543,3
53033022901,h3n2,2019_W24,2.31E-06,9.75E-42,2.31E-06,5.12E+29,2.31E-06,1
53033022902,h3n2,2019_W24,0.002506135,9.03E-05,0.002506015,0.069350971,0.002506135,4
53033023000,h3n2,2019_W24,0.003462132,0.000346038,0.003462017,0.034572367,0.003462132,5
53033023100,h3n2,2019_W24,0.000337962,6.33E-07,0.000337931,0.179358948,0.000337962,3
53033023201,h3n2,2019_W24,2.04E-06,3.18E-41,2.04E-06,1.22E+29,2.04E-06,1
53033023202,h3n2,2019_W24,0.001478692,2.91E-05,0.001478609,0.074899681,0.001478692,4
53033023300,h3n2,2019_W24,2.50E-06,4.39E-42,2.50E-06,1.33E+30,2.50E-06,2
53033023401,h3n2,2019_W24,2.95E-06,7.78E-43,2.94E-06,1.04E+31,2.95E-06,2
53033023403,h3n2,2019_W24,2.75E-06,1.69E-42,2.75E-06,4.18E+30,2.75E-06,2
53033023404,h3n2,2019_W24,2.83E-06,1.33E-42,2.82E-06,5.63E+30,2.83E-06,2
53033023500,h3n2,2019_W24,0.001831922,3.59E-05,0.001831818,0.093170877,0.001831922,4
53033023601,h3n2,2019_W24,2.47E-06,4.77E-42,2.47E-06,1.19E+30,2.47E-06,2
53033023603,h3n2,2019_W24,2.20E-06,1.54E-41,2.20E-06,2.93E+29,2.20E-06,1
53033023604,h3n2,2019_W24,2.67E-06,2.17E-42,2.67E-06,3.07E+30,2.67E-06,2
53033023700,h3n2,2019_W24,2.11E-06,2.22E-41,2.10E-06,1.87E+29,2.11E-06,1
53033023801,h3n2,2019_W24,3.12E-06,3.83E-43,3.12E-06,2.37E+31,3.12E-06,2
53033023803,h3n2,2019_W24,2.18E-06,1.59E-41,2.17E-06,2.78E+29,2.18E-06,1
53033023804,h3n2,2019_W24,2.58E-06,2.90E-42,2.58E-06,2.14E+30,2.58E-06,2
53033023900,h3n2,2019_W24,2.21E-06,1.29E-41,2.21E-06,3.54E+29,2.21E-06,1
53033024000,h3n2,2019_W24,2.23E-06,1.15E-41,2.23E-06,4.05E+29,2.23E-06,1
53033024100,h3n2,2019_W24,2.43E-06,4.78E-42,2.42E-06,1.15E+30,2.43E-06,2
53033024200,h3n2,2019_W24,1.61E-06,1.99E-40,1.60E-06,1.21E+28,1.61E-06,1
53033024300,h3n2,2019_W24,1.37E-06,7.43E-40,1.37E-06,2.39E+27,1.37E-06,1
53033024400,h3n2,2019_W24,2.28E-06,9.22E-42,2.27E-06,5.25E+29,2.28E-06,1
53033024500,h3n2,2019_W24,2.02E-06,2.94E-41,2.02E-06,1.30E+29,2.02E-06,1
53033024601,h3n2,2019_W24,0.000996925,1.92E-05,0.000996868,0.051463134,0.000996925,4
53033024602,h3n2,2019_W24,0.002941102,0.000322963,0.002941009,0.026734171,0.002941102,5
53033024701,h3n2,2019_W24,2.62E-06,2.70E-42,2.61E-06,2.37E+30,2.62E-06,2
53033024702,h3n2,2019_W24,0.005115044,0.000573497,0.005114883,0.045538091,0.005115044,5
53033024800,h3n2,2019_W24,2.69E-06,2.07E-42,2.69E-06,3.27E+30,2.69E-06,2
53033024901,h3n2,2019_W24,2.64E-06,2.61E-42,2.64E-06,2.50E+30,2.64E-06,2
53033024902,h3n2,2019_W24,2.70E-06,2.12E-42,2.69E-06,3.21E+30,2.70E-06,2
53033024903,h3n2,2019_W24,2.68E-06,2.30E-42,2.68E-06,2.91E+30,2.68E-06,2
53033025001,h3n2,2019_W24,2.49E-06,4.77E-42,2.49E-06,1.21E+30,2.49E-06,2
53033025003,h3n2,2019_W24,2.80E-06,1.44E-42,2.80E-06,5.06E+30,2.80E-06,2
53033025005,h3n2,2019_W24,2.30E-06,1.11E-41,2.30E-06,4.44E+29,2.30E-06,1
53033025006,h3n2,2019_W24,2.62E-06,3.09E-42,2.61E-06,2.06E+30,2.62E-06,2
53033025101,h3n2,2019_W24,0.000936338,7.56E-06,0.000936273,0.115490334,0.000936338,4
53033025102,h3n2,2019_W24,2.01E-06,4.20E-41,2.00E-06,8.97E+28,2.01E-06,1
53033025200,h3n2,2019_W24,2.68E-06,2.22E-42,2.68E-06,3.02E+30,2.68E-06,2
53033025301,h3n2,2019_W24,2.18E-06,1.77E-41,2.18E-06,2.52E+29,2.18E-06,1
53033025302,h3n2,2019_W24,0.002001048,0.000112606,0.002000965,0.035473904,0.002001048,4
53033025400,h3n2,2019_W24,3.14E-06,3.97E-43,3.14E-06,2.31E+31,3.14E-06,2
53033025500,h3n2,2019_W24,0.000318127,6.01E-07,0.000318098,0.167526026,0.000318127,3
53033025601,h3n2,2019_W24,2.49E-06,4.97E-42,2.49E-06,1.17E+30,2.49E-06,2
53033025602,h3n2,2019_W24,2.48E-06,5.53E-42,2.48E-06,1.04E+30,2.48E-06,2
53033025701,h3n2,2019_W24,0.001495814,2.98E-05,0.00149573,0.074778142,0.001495814,4
53033025702,h3n2,2019_W24,0.004025914,0.000271927,0.004025759,0.059470284,0.004025914,5
53033025803,h3n2,2019_W24,0.001125884,9.22E-06,0.001125807,0.136957541,0.001125884,4
53033025804,h3n2,2019_W24,2.61E-06,3.36E-42,2.60E-06,1.89E+30,2.61E-06,2
53033025805,h3n2,2019_W24,0.001211848,1.62E-05,0.001211773,0.090109142,0.001211848,4
53033025806,h3n2,2019_W24,2.70E-06,2.26E-42,2.69E-06,3.00E+30,2.70E-06,2
53033026001,h3n2,2019_W24,0.000775737,5.29E-05,0.000775707,0.011343562,0.000775737,3
53033026002,h3n2,2019_W24,0.001865544,8.58E-05,0.001865462,0.040474614,0.001865544,4
53033026100,h3n2,2019_W24,2.15E-06,1.99E-41,2.14E-06,2.17E+29,2.15E-06,1
53033026200,h3n2,2019_W24,2.18E-06,1.82E-41,2.18E-06,2.45E+29,2.18E-06,1
53033026300,h3n2,2019_W24,1.86E-06,7.05E-41,1.86E-06,4.60E+28,1.86E-06,1
53033026400,h3n2,2019_W24,0.000189618,8.02E-07,0.000189603,0.044650388,0.000189618,3
53033026500,h3n2,2019_W24,0.004250222,0.00089552,0.004250127,0.02014575,0.004250222,5
53033026600,h3n2,2019_W24,1.68E-06,1.66E-40,1.68E-06,1.59E+28,1.68E-06,1
53033026700,h3n2,2019_W24,0.006466061,0.001082637,0.006465895,0.038561069,0.006466061,5
53033026801,h3n2,2019_W24,2.35E-06,7.76E-42,2.35E-06,6.65E+29,2.35E-06,1
53033026802,h3n2,2019_W24,0.001670819,4.55E-05,0.001670733,0.061147136,0.001670819,4
53033027000,h3n2,2019_W24,2.21E-06,1.47E-41,2.21E-06,3.10E+29,2.21E-06,1
53033027100,h3n2,2019_W24,2.46E-06,5.31E-42,2.45E-06,1.06E+30,2.46E-06,2
53033027200,h3n2,2019_W24,2.77E-06,1.54E-42,2.77E-06,4.63E+30,2.77E-06,2
53033027300,h3n2,2019_W24,3.02E-06,6.21E-43,3.01E-06,1.37E+31,3.02E-06,2
53033027400,h3n2,2019_W24,2.62E-06,2.80E-42,2.62E-06,2.29E+30,2.62E-06,2
53033027500,h3n2,2019_W24,2.36E-06,8.06E-42,2.36E-06,6.47E+29,2.36E-06,1
